account_id,in_degree,out_degree,pagerank,community_id,is_laundering
1457:800B0BE40,1,1,0.00014456262499190224,4399,0
1047:800B0D6B0,1,1,0.00014456262499190224,4400,0
31416:800B0DB50,0,1,2.190954241558373e-05,4401,0
513:800B0DAB0,2,1,0.00026721570756822077,4401,0
11813:800B0DBA0,1,1,0.00014456262499190224,4402,0
21258:800B0E070,1,1,0.00014456262499190224,4403,0
2843:800B0F090,1,1,0.00014456262499190224,4404,0
1729:800B0F610,1,1,0.00014456262499190224,4405,0
1601:800B0FC80,1,1,0.00014456262499190224,4406,0
795:800B0FE60,1,1,0.00014456262499190224,4407,0
11157:800B11170,1,1,0.00014456262499190224,4408,0
1047:800B12070,1,1,0.00014456262499190224,4409,0
1665:800B11980,1,1,0.00014456262499190224,4410,0
21258:800B11E80,1,1,0.00014456262499190224,4411,0
21174:800B13230,1,1,0.00014456262499190224,4412,0
1292:800B13280,1,1,0.00014456262499190224,4413,0
1411:800B12990,1,1,0.00014456262499190224,4414,0
1729:800B12720,2,1,0.00026721570756822077,4415,0
220:8006F9FB0,0,1,2.190954241558373e-05,4415,0
1665:800B17420,1,1,0.00014456262499190224,4416,0
11474:800A27E60,2,1,0.00024986251509670916,4417,0
11107:800B18660,3,1,0.00026885108200257164,4418,0
10:8006DDE60,0,1,2.190954241558373e-05,4418,0
1729:800B17FA0,1,1,0.00014456262499190224,4419,0
701:800B1ADD0,1,1,0.00014456262499190224,4420,0
11405:800B1B3C0,0,1,2.190954241558373e-05,4421,0
513:800B1B550,2,1,0.00026721570756822077,4421,0
21575:800B1CAE0,1,1,0.00014456262499190224,4422,0
11474:800B1C8A0,1,1,0.00014456262499190224,4423,0
21940:800B1CEE0,1,1,0.00014456262499190224,4424,0
12:800B1C5D0,1,1,0.00014456262499190224,4425,0
1729:800B1DC20,2,1,0.00024986251509670916,4426,0
11405:8009F0DA0,1,1,0.00014456262499190224,4427,0
11471:800B1F340,1,1,0.00014456262499190224,4428,0
1665:800B1FB30,1,1,0.00014456262499190224,4429,0
31915:800B1A240,1,1,0.00014456262499190224,4430,0
1:800B1AA50,1,1,0.00014456262499190224,4431,0
1674:800B1B1B0,2,1,0.00026721570756822077,4432,0
1688:800646380,0,1,2.190954241558373e-05,4432,0
3764:800B1BB40,1,1,0.00014456262499190224,4433,0
21611:800B1BBE0,1,1,0.00014456262499190224,4434,0
1420:800B1C030,1,1,0.00014456262499190224,4435,0
1244:800B1DF30,1,1,0.00014456262499190224,4436,0
3764:800B1E840,1,1,0.00014456262499190224,4437,0
1411:800B1EC00,1,1,0.00014456262499190224,4438,0
21174:800B20090,1,1,0.00014456262499190224,4439,0
11405:800B1A150,1,1,0.00014456262499190224,4440,0
513:800B1A3C0,1,1,0.00014456262499190224,4441,0
11157:800B1AA00,1,1,0.00014456262499190224,4442,0
908:800B1D940,1,1,0.00014456262499190224,4443,0
11296:800B1E890,1,1,0.00014456262499190224,4444,0
11318:800B1F120,1,1,0.00014456262499190224,4445,0
1047:800B1F170,1,1,0.00014456262499190224,4446,0
795:800B22540,1,1,0.00014456262499190224,4447,0
1362:800B235E0,1,1,0.00014456262499190224,4448,0
1292:800B19A90,1,1,0.00014456262499190224,4449,0
1244:800B21C90,1,1,0.00014456262499190224,4450,0
1588:800B22350,1,1,0.00014456262499190224,4451,0
1674:800B194A0,1,1,0.00014456262499190224,4452,0
31922:800B24610,1,1,0.00014456262499190224,4453,0
1411:800B191E0,1,1,0.00014456262499190224,4454,0
21575:800B24E90,1,2,3.9262734887095274e-05,4455,0
11474:800B257A0,2,1,0.00014619799942625317,4456,0
11296:80080C970,0,1,2.190954241558373e-05,4457,0
1047:800B257F0,2,1,0.00026721570756822077,4457,0
11107:800B263D0,1,1,0.00014456262499190224,4458,0
1241:800B26AF0,1,2,3.9262734887095274e-05,4459,0
11474:800B27650,1,1,0.00014456262499190224,4460,0
11107:800B27A60,1,1,0.00014456262499190224,4461,0
11904:800B27AB0,1,1,0.00014456262499190224,4462,0
908:800B281C0,1,1,0.00014456262499190224,4463,0
220:800B29140,2,1,0.00026721570756822077,4464,0
1292:8001DE200,0,1,2.190954241558373e-05,4464,0
11471:800B29F90,2,1,0.00024986251509670916,4465,0
1729:800B2A3F0,1,1,0.00014456262499190224,4466,0
11474:800B2A850,1,1,0.00014456262499190224,4467,0
1244:800B2B630,2,1,0.00014619799942625317,4468,0
1241:800B2B820,1,1,0.00014456262499190224,4469,0
11474:800B2C020,1,1,0.00014456262499190224,4470,0
513:800B2CD60,1,1,0.00014456262499190224,4471,0
1601:800B2EE80,1,1,0.00014456262499190224,4472,0
1729:800B30010,2,1,0.00024986251509670916,4473,0
11813:800B2C990,1,1,0.00014456262499190224,4474,0
908:800B2D9E0,1,1,0.00014456262499190224,4475,0
1244:800B2DAD0,1,1,0.00014456262499190224,4476,0
1244:800B2E220,1,1,0.00014456262499190224,4477,0
31114:800B2E2C0,1,1,0.00014456262499190224,4478,0
10:800B2E760,1,1,0.00014456262499190224,4479,0
31932:800B2E7B0,1,1,0.00014456262499190224,4480,0
1:800B2F6D0,1,1,0.00014456262499190224,4481,0
1:800B30480,1,1,0.00014456262499190224,4482,0
220:800B304D0,1,1,0.00014456262499190224,4483,0
1665:800B328D0,1,1,0.00014456262499190224,4484,0
10:800B338F0,1,1,0.00014456262499190224,4485,0
1729:800B33990,1,1,0.00014456262499190224,4486,0
31269:800B339E0,1,1,0.00014456262499190224,4487,0
31177:800B33C60,1,1,0.00014456262499190224,4488,0
1047:800B33A80,1,1,0.00014456262499190224,4489,0
795:800B34330,2,1,0.00014619799942625317,4490,0
31169:800B343D0,1,1,0.00014456262499190224,4491,0
513:800B34470,1,1,0.00014456262499190224,4492,0
1124:800B35170,1,1,0.00014456262499190224,4493,0
11474:800B358F0,1,1,0.00014456262499190224,4494,0
220:800B36040,1,1,0.00014456262499190224,4495,0
1729:800A6B6D0,0,1,2.190954241558373e-05,4496,0
1292:800B36C10,2,1,0.00026721570756822077,4496,0
701:800B3B600,1,1,0.00014456262499190224,4497,0
1688:800B405A0,1,1,0.00014456262499190224,4498,0
1588:800B414D0,1,1,0.00014456262499190224,4499,0
1124:800B421D0,2,1,0.0002058891662800615,4500,0
21940:800B42360,1,1,0.00014456262499190224,4501,0
11405:800B441D0,1,1,0.00014456262499190224,4502,0
1362:800B44000,1,1,0.00014456262499190224,4503,0
1:800B439C0,1,1,0.00014456262499190224,4504,0
1362:800B45070,1,1,0.00014456262499190224,4505,0
1241:800B456D0,1,2,3.9262734887095274e-05,4506,0
3903:800B40E30,1,1,0.00014456262499190224,4507,0
908:800B41290,1,1,0.00014456262499190224,4508,0
21611:800B43190,1,1,0.00014456262499190224,4509,0
3626:800B45A90,1,1,0.00014456262499190224,4510,0
1292:800B45CC0,1,1,0.00014456262499190224,4511,0
1588:800B40B60,1,1,3.9262734887095274e-05,4512,0
1412:800B40F20,1,1,0.00014456262499190224,4513,0
21550:800B4E5E0,1,1,0.00014456262499190224,4514,0
220:800B37050,1,1,0.00014456262499190224,4515,0
21550:800B51DB0,1,1,0.00014456262499190224,4516,0
1412:800B52200,1,1,0.00014456262499190224,4517,0
21258:800B33660,1,1,0.00014456262499190224,4518,0
1467:800B336B0,1,1,0.00014456262499190224,4519,0
21550:800B36350,1,1,0.00014456262499190224,4520,0
11107:800B36760,1,1,0.00014456262499190224,4521,0
1241:800B36300,1,1,0.00014456262499190224,4522,0
1292:800B53720,1,1,0.00014456262499190224,4523,0
21575:800B53860,1,1,0.00014456262499190224,4524,0
31955:800B531F0,1,1,0.00014456262499190224,4525,0
11474:800B331A0,0,1,2.190954241558373e-05,4526,0
1:800B53E50,1,1,4.071644869032823e-05,4526,0
11813:8005EF540,1,1,0.00014456262499190224,4527,0
795:800B55410,1,1,0.00014456262499190224,4528,0
1244:800B55A60,1,1,0.00014456262499190224,4529,0
12:800B55F10,1,1,0.00014456262499190224,4530,0
11405:800B5DDD0,1,1,0.00014456262499190224,4531,0
1068:800B5DE70,1,1,0.00014456262499190224,4532,0
2843:800B5DA80,1,1,0.00014456262499190224,4533,0
31964:800B5E2E0,1,1,0.00014456262499190224,4534,0
21258:800B5EEF0,1,2,3.9262734887095274e-05,4535,0
220:800B5FEC0,1,1,0.00014456262499190224,4536,0
3433:800B55180,0,1,2.190954241558373e-05,4537,0
1124:800B18FB0,2,1,0.00026721570756822077,4537,0
1457:800B25B20,1,1,0.00014456262499190224,4538,0
701:800B32B20,1,2,3.9262734887095274e-05,4539,0
31924:800B28B60,1,1,0.00014456262499190224,4540,0
3553:800B25510,0,1,2.190954241558373e-05,4541,0
1457:800B29AD0,2,1,0.00026721570756822077,4541,0
11318:800B2C420,1,1,0.00014456262499190224,4542,0
31958:800B556F0,1,1,0.00014456262499190224,4543,0
1244:800B25B70,1,1,3.9262734887095274e-05,4544,0
11471:800B27380,1,1,0.00014456262499190224,4545,0
1047:800B28E60,1,1,0.00014456262499190224,4546,0
1241:800B55650,1,1,0.00014456262499190224,4547,0
11318:800B68220,1,1,0.00014456262499190224,4548,0
11296:800B72820,1,2,3.9262734887095274e-05,4549,0
11974:800B73D70,1,1,0.00014456262499190224,4550,0
1411:800B73190,1,1,0.00014456262499190224,4551,0
21174:800B76DD0,2,1,0.00020206546153516983,4552,0
11813:800B76780,1,1,0.00014456262499190224,4553,0
31097:800B767D0,1,1,0.00014456262499190224,4554,0
3983:800B769F0,1,1,0.00014456262499190224,4555,0
1729:800647EF0,0,1,2.190954241558373e-05,4556,0
1124:800B78210,2,1,0.00026721570756822077,4556,0
1244:800B77FB0,1,1,0.00014456262499190224,4557,0
1665:800B78AC0,1,1,0.00014456262499190224,4558,0
1674:800B7A3E0,1,1,0.00014456262499190224,4559,0
21575:800A382E0,1,1,0.00014456262499190224,4560,0
21258:800B7A8E0,1,1,0.00014456262499190224,4561,0
795:800B7C580,1,1,0.00014456262499190224,4562,0
11405:800B7C970,1,2,3.9262734887095274e-05,4563,0
1411:800B7D3B0,1,1,0.00014456262499190224,4564,0
1362:800B80A10,1,1,0.00014456262499190224,4565,0
21174:800B81400,1,1,0.00014456262499190224,4566,0
908:800B81110,2,2,7.227221586610298e-05,4567,0
1665:800B81160,1,1,0.00014456262499190224,4568,0
1853:800B81200,1,1,5.4919023394591434e-05,4569,0
1047:800B80650,2,1,0.0002058891662800615,4570,0
11296:800B19B30,0,2,2.190954241558373e-05,4571,0
1412:800B83340,1,1,0.00014456262499190224,4572,0
513:800B830D0,1,1,0.00014456262499190224,4573,0
1411:800B8C1E0,1,1,0.00014456262499190224,4574,0
11296:800B8F3D0,1,1,0.00014456262499190224,4575,0
1588:800B8EA20,1,1,0.00014456262499190224,4576,0
1467:800B906E0,1,1,0.00014456262499190224,4577,0
1688:800B96C50,1,1,0.00014456262499190224,4578,0
10:800BA2EC0,1,2,3.9262734887095274e-05,4579,0
1688:800B82E70,1,1,0.00014456262499190224,4580,0
1601:800BA3180,1,1,0.00014456262499190224,4581,0
1588:800BA4A50,2,1,0.00024986251509670916,4582,0
21174:800BA5870,1,1,0.00014456262499190224,4583,0
21575:800BA6760,1,1,0.00014456262499190224,4584,0
1601:800BA6C30,1,1,0.00014456262499190224,4585,0
3296:800BA6EF0,1,1,0.00014456262499190224,4586,0
1244:800BA8230,1,1,0.00014456262499190224,4587,0
11296:800BA8CD0,1,1,0.00014456262499190224,4588,0
11318:800BA98F0,1,1,0.00014456262499190224,4589,0
1068:800BA9DC0,2,1,0.0002058891662800615,4590,0
1853:800BAA2E0,1,1,0.00014456262499190224,4591,0
2843:8007AC8C0,0,1,2.190954241558373e-05,4592,0
220:800BAA670,2,1,0.00026721570756822077,4592,0
1467:800BAAB00,2,1,0.00032215292422250834,4593,0
1241:8009F37D0,1,1,0.00014456262499190224,4594,0
1:800BAB8C0,1,1,0.00014456262499190224,4595,0
1853:800BABCD0,1,1,0.00014456262499190224,4596,0
1729:800BA78B0,1,1,0.00014456262499190224,4597,0
1601:800BA8EC0,1,1,0.00014456262499190224,4598,0
3673:800BA9B30,1,1,0.00014456262499190224,4599,0
21611:800BAA0D0,1,1,0.00014456262499190224,4600,0
1:800BACCA0,1,1,0.00014456262499190224,4601,0
1292:800827DE0,0,1,2.190954241558373e-05,4602,0
21940:800BA9BD0,2,1,0.00026721570756822077,4602,0
1688:800BAA810,1,1,0.00014456262499190224,4603,0
513:800BAE2F0,1,1,0.00014456262499190224,4604,0
21940:800BAEE20,1,1,0.00014456262499190224,4605,0
1853:800BB1460,1,1,0.00014456262499190224,4606,0
11904:800BB2020,1,1,0.00014456262499190224,4607,0
1601:800BB2B30,1,1,0.00014456262499190224,4608,0
11974:800BB2960,1,1,0.00014456262499190224,4609,0
32027:800BB31C0,0,1,2.190954241558373e-05,4610,0
11474:800BB2D20,2,1,0.00026721570756822077,4610,0
1:800BB3340,1,1,0.00014456262499190224,4611,0
220:800BB43F0,1,1,0.00014456262499190224,4612,0
1362:800BB46E0,1,1,0.00014456262499190224,4613,0
1068:800BB1AB0,2,1,0.00024986251509670916,4614,0
11474:800BB50E0,1,1,0.00014456262499190224,4615,0
1241:800BB5890,1,1,0.00014456262499190224,4616,0
1588:800BB5C30,1,1,0.00014456262499190224,4617,0
1688:800BB69C0,1,1,0.00014456262499190224,4618,0
1588:800BB7610,1,1,0.00014456262499190224,4619,0
1292:800BB73D0,1,1,0.00014456262499190224,4620,0
21611:800BB8260,1,1,0.00014456262499190224,4621,0
11157:800BB8350,1,1,0.00014456262499190224,4622,0
11296:800BB83A0,2,1,0.00020142628939345852,4623,0
1:800BB88F0,1,1,0.00014456262499190224,4624,0
11813:800BB9290,1,1,0.00014456262499190224,4625,0
1411:800BB9C30,1,1,0.00014456262499190224,4626,0
1420:800BBA2A0,1,1,0.00014456262499190224,4627,0
1068:800BBCA60,1,1,0.00014456262499190224,4628,0
11107:800BBD220,1,1,0.00014456262499190224,4629,0
21174:800BBD9A0,1,1,0.00014456262499190224,4630,0
1601:800BBE320,1,1,0.00014456262499190224,4631,0
11107:800BBE370,1,1,0.00014456262499190224,4632,0
1362:800BBAC90,1,1,0.00014456262499190224,4633,0
11813:800BBAD30,1,1,0.00014456262499190224,4634,0
1686:800BBB050,1,1,0.00014456262499190224,4635,0
1292:800BBC870,1,1,0.00014456262499190224,4636,0
11474:800BBF440,1,1,0.00014456262499190224,4637,0
1244:800BC0D90,2,1,0.00020142628939345852,4638,0
220:800BC15C0,1,1,0.00014456262499190224,4639,0
1:800BC2850,1,1,0.00014456262499190224,4640,0
1124:800BC2560,1,1,0.00014456262499190224,4641,0
1674:800BC2F50,2,1,0.00014619799942625317,4642,0
701:800BC3A80,1,1,0.00014456262499190224,4643,0
1362:8007869B0,0,1,2.190954241558373e-05,4644,0
21550:800BC2300,2,1,0.00026721570756822077,4644,0
1420:800BC4600,1,1,0.00014456262499190224,4645,0
1588:800BC1290,0,1,2.190954241558373e-05,4071,0
1686:800BC5380,1,2,3.9262734887095274e-05,4646,0
1292:800BC60F0,1,1,0.00014456262499190224,4647,0
11471:800BC5E60,1,1,0.00014456262499190224,4648,0
1674:800BC5B50,1,1,0.00014456262499190224,4649,0
2843:800BC5BA0,1,1,0.00014456262499190224,4650,0
1068:800BC6F50,1,1,0.00014456262499190224,4651,0
11471:800BC6B90,1,1,0.00014456262499190224,4652,0
1420:800BC6D60,1,1,0.00014456262499190224,4653,0
10:800BC8650,1,2,3.9262734887095274e-05,4654,0
513:800BC8C40,1,1,0.00014456262499190224,4655,0
1665:800BC9040,3,1,0.0003898687901445393,4656,0
32040:800BC8CE0,0,1,2.190954241558373e-05,4656,0
31563:800BC8E60,0,1,2.190954241558373e-05,4656,0
11813:800BC96B0,1,1,0.00014456262499190224,4657,0
1124:800BCAFD0,1,1,0.00014456262499190224,4658,0
1412:800BCB590,1,1,0.00014456262499190224,4659,0
1047:800BCFEB0,1,1,0.00014456262499190224,4660,0
1047:800BD0CC0,1,1,0.00014456262499190224,4661,0
12:800BD1990,2,1,0.00026721570756822077,4662,0
10:8001F14F0,0,1,2.190954241558373e-05,4662,0
1601:800BD1EE0,1,2,3.9262734887095274e-05,4663,0
11405:800BD2AE0,1,1,0.00014456262499190224,4664,0
1686:800BD2F80,1,1,0.00014456262499190224,4665,0
21550:800BD3800,1,1,0.00014456262499190224,4666,0
2843:800BD4650,1,1,0.00014456262499190224,4667,0
2843:800BD5940,1,1,0.00014456262499190224,4668,0
1601:800BD2760,1,1,0.00014456262499190224,4669,0
11813:800BD28F0,1,1,0.00014456262499190224,4670,0
908:800BD4E10,1,1,0.00014456262499190224,4671,0
3994:800BD4F00,1,1,0.00014456262499190224,4672,0
31094:800BD4FA0,1,1,0.00014456262499190224,4673,0
21940:800BD5EE0,1,1,0.00014456262499190224,4674,0
11318:800BCF7C0,1,1,0.00014456262499190224,4675,0
1068:800BD6A00,1,2,3.9262734887095274e-05,4676,0
1420:800BD6AF0,1,1,0.00014456262499190224,4677,0
11405:800BCC980,1,1,3.9262734887095274e-05,4678,0
11974:800BCEBC0,1,1,0.00014456262499190224,4679,0
11318:800938010,1,1,0.00014456262499190224,4680,0
11974:800BD8970,1,1,0.00014456262499190224,4681,0
11107:800BD8CB0,1,1,0.00014456262499190224,4682,0
21611:800BD9A30,1,2,3.9262734887095274e-05,4683,0
1362:800BDA5A0,1,1,0.00014456262499190224,4684,0
11157:800BDA0A0,1,1,0.00014456262499190224,4685,0
795:800BDA0F0,1,1,0.00014456262499190224,4686,0
10:800BDBAA0,1,1,0.00014456262499190224,4687,0
32055:800BDCE40,1,1,0.00014456262499190224,4688,0
1674:800BDCFC0,1,1,0.00014456262499190224,4689,0
220:800BDD0B0,1,1,0.00014456262499190224,4690,0
11318:800BDCD50,1,1,0.00014456262499190224,4691,0
1362:800BDDBD0,2,1,0.0002938358639133569,4692,0
795:800BDE010,1,1,0.00014456262499190224,4693,0
21940:800BDE7D0,1,1,0.00014456262499190224,4694,0
1588:800BDE5E0,1,1,0.00014456262499190224,4695,0
1588:800BDEA90,1,1,0.00014456262499190224,4696,0
21940:800BDF330,1,1,0.00014456262499190224,4697,0
1412:800BC09C0,1,2,3.9262734887095274e-05,4698,0
31563:800BC0A60,1,1,0.00014456262499190224,4699,0
21940:800BC8410,1,1,0.00014456262499190224,4700,0
3760:800BD9D40,1,1,0.00014456262499190224,4701,0
31446:800BDB150,1,1,0.00014456262499190224,4702,0
1467:800BDB5E0,1,1,0.00014456262499190224,4703,0
1047:800BDB7C0,1,1,0.00014456262499190224,4704,0
1853:800BDBDD0,1,1,0.00014456262499190224,4705,0
1688:800BDBE70,1,1,0.00014456262499190224,4706,0
1588:800BDBF10,1,1,0.00014456262499190224,4707,0
11904:800BDD790,1,1,0.00014456262499190224,4708,0
12:800BD7130,1,1,0.00014456262499190224,4709,0
1411:800BDC750,1,1,0.00014456262499190224,4710,0
10:800BDE3C0,1,1,3.9262734887095274e-05,4711,0
11474:800957C70,0,1,2.190954241558373e-05,4712,0
1467:800BE2B60,2,1,0.00026721570756822077,4712,0
1411:800BE2D90,1,1,0.00014456262499190224,4713,0
21611:800BE2490,1,1,0.00014456262499190224,4714,0
220:800BE2620,1,1,0.00014456262499190224,4715,0
1:800BE36F0,1,1,0.00014456262499190224,4716,0
21611:800BE3740,1,1,0.00014456262499190224,4717,0
701:800BE21E0,1,2,3.9262734887095274e-05,4718,0
11107:800BE4F80,2,1,0.00026721570756822077,4719,0
1:800422520,0,1,2.190954241558373e-05,4719,0
1588:800BE5BA0,2,1,0.0002510351377318197,4720,0
1124:800BE6030,1,1,0.00014456262499190224,4721,0
31410:800BBFF20,1,1,0.00014456262499190224,4722,0
1688:800BE1F40,1,1,0.00014456262499190224,4723,0
3488:800BE1FE0,1,1,0.00014456262499190224,4724,0
1729:800BE4760,1,1,0.00014456262499190224,4725,0
1853:800BE4800,1,1,0.00014456262499190224,4726,0
2843:800BE58E0,2,1,0.00026721570756822077,4727,0
3790:800BE4C20,0,1,2.190954241558373e-05,4727,0
11813:800BE5930,1,1,0.00014456262499190224,4728,0
11107:800BE78D0,1,1,0.00014456262499190224,4729,0
1688:800BE80D0,1,1,0.00014456262499190224,4730,0
11904:800BE86C0,1,1,0.00014456262499190224,4731,0
1292:800BB9840,2,1,0.00024986251509670916,4732,0
31118:800BBA0B0,1,1,0.00014456262499190224,4733,0
11107:800BEC110,1,1,0.00014456262499190224,4734,0
795:800BEC5C0,1,1,0.00014456262499190224,4735,0
3472:800BECAF0,1,1,0.00014456262499190224,4736,0
11405:800BEC810,1,1,0.00014456262499190224,4737,0
3727:800BED3C0,1,1,0.00014456262499190224,4738,0
1362:800BED410,1,1,0.00014456262499190224,4739,0
220:800BEF370,1,1,0.00014456262499190224,4740,0
1588:800ACEFF0,1,1,0.00014456262499190224,4741,0
31869:800AD0190,1,1,0.00014456262499190224,4742,0
21258:800AD0310,1,1,0.00014456262499190224,4743,0
31871:800AD1BE0,1,1,0.00014456262499190224,4744,0
21550:800AF22A0,1,1,0.00014456262499190224,4745,0
31158:8005EB370,1,1,0.00014456262499190224,4746,0
11107:800B09610,1,1,0.00014456262499190224,4747,0
11813:800B0C960,1,1,0.00014456262499190224,4748,0
908:800B0CC70,1,1,0.00014456262499190224,4749,0
21575:800B0EB00,1,1,0.00014456262499190224,4750,0
11405:800B0F3D0,1,1,0.00014456262499190224,4751,0
31396:800B0F420,1,1,0.00014456262499190224,4752,0
3618:800B11690,1,1,0.00014456262499190224,4753,0
1244:800B168C0,1,1,0.00014456262499190224,4754,0
31980:800B72AC0,1,1,0.00014456262499190224,4755,0
2843:800B7A1A0,1,1,0.00014456262499190224,4756,0
21940:800B7A1F0,1,1,0.00014456262499190224,4757,0
21550:800BA3F80,1,1,0.00014456262499190224,4758,0
32012:800BA4510,1,1,0.00014456262499190224,4759,0
32013:800BA4730,1,1,0.00014456262499190224,4760,0
21611:800BB11F0,1,1,0.00014456262499190224,4761,0
11296:800BB1770,1,1,0.00014456262499190224,4762,0
10:800BB1810,1,1,0.00014456262499190224,4763,0
1411:800BB4EA0,1,1,0.00014456262499190224,4764,0
1362:800BB4EF0,1,1,0.00014456262499190224,4765,0
3425:800BB5DD0,1,1,0.00014456262499190224,4766,0
3810:800BB8DD0,1,1,0.00014456262499190224,4767,0
1244:800BB9500,1,1,0.00014456262499190224,4768,0
795:800AD6D60,1,1,0.00014456262499190224,4769,0
220:8005E8F00,1,1,0.00014456262499190224,4770,0
1244:8005E9900,1,1,0.00014456262499190224,4771,0
11405:800BEDF30,0,1,2.190954241558373e-05,4772,0
1588:8005EA570,1,1,4.071644869032823e-05,4772,0
513:8005EBED0,1,1,0.00014456262499190224,4773,0
1362:800B0AE90,1,1,0.00014456262499190224,4774,0
701:800B72C40,1,1,0.00014456262499190224,4775,0
1412:800B7A6F0,1,1,0.00014456262499190224,4776,0
11157:800B7C390,1,1,0.00014456262499190224,4777,0
31538:800ACFE10,0,1,2.190954241558373e-05,4778,0
11474:800BA40C0,2,1,0.00026721570756822077,4778,0
513:800BA4160,1,1,0.00014456262499190224,4779,0
1241:800BA4420,1,1,0.00014456262499190224,4780,0
11904:800BAEC00,1,1,0.00014456262499190224,4781,0
12:800BAF090,1,1,0.00014456262499190224,4782,0
1601:800BEFEF0,2,1,0.0003710618838697947,4783,0
11107:800BF70D0,1,1,0.00014456262499190224,4784,0
1244:800BF75A0,1,1,0.00014456262499190224,4785,0
12:800BF7AA0,1,1,0.00014456262499190224,4786,0
1420:800576630,1,1,0.00014456262499190224,4787,0
1467:800576680,1,1,0.00014456262499190224,4788,0
1:800BFAE30,2,1,0.0003378092127300045,4789,0
11904:800BFB4B0,1,1,0.00014456262499190224,4790,0
795:800BFCBA0,1,1,0.00014456262499190224,4791,0
908:800BFCC90,1,1,0.00014456262499190224,4792,0
11474:800BFCD30,1,1,0.00014456262499190224,4793,0
1686:800BFCD80,1,1,0.00014456262499190224,4794,0
513:800BFD650,1,1,0.00014456262499190224,4795,0
11405:800BFDF00,1,1,0.00014456262499190224,4796,0
1688:800BFE3B0,1,1,0.00014456262499190224,4797,0
1674:800BFF190,2,1,0.00024986251509670916,4798,0
31507:800BFC840,1,1,0.00014456262499190224,4799,0
10:800BFEDB0,1,1,0.00014456262499190224,4800,0
1853:800BFFE10,1,1,0.00014456262499190224,4801,0
1457:800C00FA0,1,1,0.00014456262499190224,4802,0
1686:800C01EC0,1,1,0.00014456262499190224,4803,0
21611:800C01AA0,1,1,0.00014456262499190224,4804,0
11904:800C01AF0,1,1,0.00014456262499190224,4805,0
11405:800C01C30,1,1,0.00014456262499190224,4806,0
1:800C02330,1,1,0.00014456262499190224,4807,0
